Fri May  5 14:32:49 2017,454,A,$310,
Fri May  5 14:32:49 2017,454,B,$294,
Fri May  5 14:32:49 2017,454,C,$129,
Fri May  5 14:32:49 2017,281,A,$310,
Fri May  5 14:32:49 2017,281,B,$294,
Fri May  5 14:32:49 2017,281,C,$204,
Fri May  5 14:32:49 2017,546,A,$310,
Fri May  5 14:32:49 2017,546,B,$294,
Fri May  5 14:32:49 2017,685,A,Sold Out,
Fri May  5 14:32:49 2017,685,B,$310,
Fri May  5 14:32:49 2017,685,C,$294,
Fri May  5 14:32:49 2017,1057,A,$229,
Fri May  5 14:32:49 2017,1057,B,$310,
Fri May  5 14:32:49 2017,1784,A,$294,
Fri May  5 14:32:49 2017,1784,B,Sold Out,
Fri May  5 14:33:55 2017,454,A,$310,
Fri May  5 14:33:55 2017,454,B,$294,
Fri May  5 14:33:55 2017,454,C,$129,
Fri May  5 14:33:55 2017,281,A,$310,
Fri May  5 14:33:55 2017,281,B,$294,
Fri May  5 14:33:55 2017,281,C,$204,
Fri May  5 14:33:55 2017,546,A,$310,
Fri May  5 14:33:55 2017,546,B,$294,
Fri May  5 14:33:55 2017,685,A,Sold Out,
Fri May  5 14:33:55 2017,685,B,$310,
Fri May  5 14:33:55 2017,685,C,$294,
Fri May  5 14:33:55 2017,1057,A,$229,
Fri May  5 14:33:55 2017,1057,B,$310,
Fri May  5 14:33:55 2017,1784,A,$294,
Fri May  5 14:33:55 2017,1784,B,Sold Out,
Sat May  6 14:00:08 2017,454,A,$310,
Sat May  6 14:00:08 2017,454,B,$294,
Sat May  6 14:00:08 2017,454,C,$129,
Sat May  6 14:00:08 2017,281,A,$310,
Sat May  6 14:00:08 2017,281,B,$294,
Sat May  6 14:00:08 2017,281,C,$204,
Sat May  6 14:00:08 2017,546,A,$310,
Sat May  6 14:00:08 2017,546,B,$294,
Sat May  6 14:00:08 2017,685,A,Sold Out,
Sat May  6 14:00:08 2017,685,B,$310,
Sat May  6 14:00:08 2017,1057,A,$294,
Sat May  6 14:00:08 2017,1057,B,Sold Out,
Sat May  6 14:00:08 2017,1784,A,$310,
Sat May  6 14:00:08 2017,1784,B,$294,
Sat May  6 17:18:32 2017,454,A,$310,
Sat May  6 17:18:32 2017,454,B,$294,
Sat May  6 17:18:32 2017,454,C,$129,
Sat May  6 17:18:32 2017,281,A,$310,
Sat May  6 17:18:32 2017,281,B,$294,
Sat May  6 17:18:32 2017,281,C,$204,
Sat May  6 17:18:32 2017,546,A,$310,
Sat May  6 17:18:32 2017,546,B,$294,
Sat May  6 17:18:32 2017,685,A,Sold Out,
Sat May  6 17:18:32 2017,685,B,$310,
Sat May  6 17:18:32 2017,1057,A,$294,
Sat May  6 17:18:32 2017,1057,B,Sold Out,
Sat May  6 17:18:32 2017,1784,A,$310,
Sat May  6 17:18:32 2017,1784,B,$294,
Sat May  6 17:20:03 2017,454,A,$310,
Sat May  6 17:20:03 2017,454,B,$294,
Sat May  6 17:20:03 2017,454,C,$129,
Sat May  6 17:20:03 2017,281,A,$310,
Sat May  6 17:20:03 2017,281,B,$294,
Sat May  6 17:20:03 2017,281,C,$204,
Sat May  6 17:20:03 2017,546,A,$310,
Sat May  6 17:20:03 2017,546,B,$294,
Sat May  6 17:20:03 2017,685,A,Sold Out,
Sat May  6 17:20:03 2017,685,B,$310,
Sat May  6 17:20:03 2017,1057,A,$294,
Sat May  6 17:20:03 2017,1057,B,Sold Out,
Sat May  6 17:20:03 2017,1784,A,$310,
Sat May  6 17:20:03 2017,1784,B,$294,
Sat May  6 21:47:29 2017,454,A,$310,
Sat May  6 21:47:29 2017,454,B,$294,
Sat May  6 21:47:29 2017,454,C,$129,
Sat May  6 21:47:29 2017,281,A,$310,
Sat May  6 21:47:29 2017,281,B,$294,
Sat May  6 21:47:29 2017,281,C,$204,
Sat May  6 21:47:29 2017,546,A,$310,
Sat May  6 21:47:29 2017,546,B,$294,
Sat May  6 21:47:29 2017,685,A,Sold Out,
Sat May  6 21:47:29 2017,685,B,$310,
Sat May  6 21:47:29 2017,1057,A,$294,
Sat May  6 21:47:29 2017,1057,B,Sold Out,
Sat May  6 21:47:29 2017,1784,A,$310,
Sat May  6 21:47:29 2017,1784,B,$294,
Sun May  7 12:35:43 2017,454,A,$310,
Sun May  7 12:35:43 2017,454,B,$294,
Sun May  7 12:35:43 2017,454,C,$129,
Sun May  7 12:35:43 2017,281,A,$310,
Sun May  7 12:35:43 2017,281,B,$294,
Sun May  7 12:35:43 2017,281,C,$204,
Sun May  7 12:35:43 2017,546,A,$310,
Sun May  7 12:35:43 2017,546,B,$294,
Sun May  7 12:35:43 2017,685,A,Sold Out,
Sun May  7 12:35:43 2017,685,B,$310,
Sun May  7 12:35:43 2017,1057,A,$294,
Sun May  7 12:35:43 2017,1057,B,Sold Out,
Sun May  7 12:35:43 2017,1784,A,$310,
Sun May  7 12:35:43 2017,1784,B,$294,
Sun May  7 13:04:21 2017,454,A,$310,
Sun May  7 13:04:21 2017,454,B,$294,
Sun May  7 13:04:21 2017,454,C,$129,
Sun May  7 13:04:21 2017,281,A,$310,
Sun May  7 13:04:21 2017,281,B,$294,
Sun May  7 13:04:21 2017,281,C,$204,
Sun May  7 13:04:21 2017,546,A,$310,
Sun May  7 13:04:21 2017,546,B,$294,
Sun May  7 13:04:21 2017,685,A,Sold Out,
Sun May  7 13:04:21 2017,685,B,$310,
Sun May  7 13:04:21 2017,1057,A,$294,
Sun May  7 13:04:21 2017,1057,B,Sold Out,
Sun May  7 13:04:21 2017,1784,A,$310,
Sun May  7 13:04:21 2017,1784,B,$294,
Sun May  7 13:05:23 2017,454,A,$310,
Sun May  7 13:05:23 2017,454,B,$294,
Sun May  7 13:05:23 2017,454,C,$129,
Sun May  7 13:05:23 2017,281,A,$310,
Sun May  7 13:05:23 2017,281,B,$294,
Sun May  7 13:05:23 2017,281,C,$204,
Sun May  7 13:05:23 2017,546,A,$310,
Sun May  7 13:05:23 2017,546,B,$294,
Sun May  7 13:05:23 2017,685,A,Sold Out,
Sun May  7 13:05:23 2017,685,B,$310,
Sun May  7 13:05:23 2017,1057,A,$294,
Sun May  7 13:05:23 2017,1057,B,Sold Out,
Sun May  7 13:05:23 2017,1784,A,$310,
Sun May  7 13:05:23 2017,1784,B,$294,
